monsterident;datum;fewsparametercategorie;fewsparameternaam;meetwaarde;eenheid;x_location;y_location
14408848;2014-07-14 00:00;HYBIO;Plantenbedekking (%);0.1;%;124425;463399
14408848;2014-07-14 00:00;HYBIO;Plantenbedekking (%);0.1;%;124425;463399
14408848;2014-07-14 00:00;HYBIO;Plantenbedekking (%);0.1;%;124425;463399
14408848;2014-07-14 00:00;HYBIO;Plantenbedekking (%);0.1;%;124425;463399
14408848;2014-07-14 00:00;HYBIO;Plantenbedekking (%);0.1;%;124425;463399
14408848;2014-07-14 00:00;HYBIO;Plantenbedekking (%);0.1;%;124425;463399
14408848;2014-07-14 00:00;HYBIO;Plantenbedekking (%);0.1;%;124425;463399
14408848;2014-07-14 00:00;HYBIO;Plantenbedekking (%);0.1;%;124425;463399
14408848;2014-07-14 00:00;HYBIO;Plantenbedekking (%);0.1;%;124425;463399
14408848;2014-07-14 00:00;HYBIO;Plantenbedekking (%);0.1;%;124425;463399
14408848;2014-07-14 00:00;HYBIO;Plantenbedekking (%);0.1;%;124425;463399
14408848;2014-07-14 00:00;HYBIO;Plantenbedekking (%);0.1;%;124425;463399
14408848;2014-07-14 00:00;HYBIO;Plantenbedekking (%);0.1;%;124425;463399
14408848;2014-07-14 00:00;HYBIO;Plantenbedekking (%);0.1;%;124425;463399
14408848;2014-07-14 00:00;HYBIO;Plantenbedekking (%);0.1;%;124425;463399
14408848;2014-07-14 00:00;HYBIO;Plantenbedekking (%);0.0;%;124425;463399
14408848;2014-07-14 00:00;HYBIO;Plantenbedekking (%);1.0;%;124425;463399
14408848;2014-07-14 00:00;HYBIO;Plantenbedekking (%);0.0;%;124425;463399
14408848;2014-07-14 00:00;HYBIO;Plantenbedekking (%);5.0;%;124425;463399
14408848;2014-07-14 00:00;HYBIO;Plantenbedekking (%);5.0;%;124425;463399
14408848;2014-07-14 00:00;HYBIO;Plantenbedekking (%);0.1;%;124425;463399
14408848;2014-07-14 00:00;HYBIO;Plantenbedekking (%);6.0;%;124425;463399
14408848;2014-07-14 00:00;HYBIO;Plantenbedekking (%);5.0;%;124425;463399
14409021;2014-07-14 00:00;HYBIO;Plantenbedekking (%);0.1;%;125801;464944
14409021;2014-07-14 00:00;HYBIO;Plantenbedekking (%);1.0;%;125801;464944
14409021;2014-07-14 00:00;HYBIO;Plantenbedekking (%);0.1;%;125801;464944
14409021;2014-07-14 00:00;HYBIO;Plantenbedekking (%);0.1;%;125801;464944
14409021;2014-07-14 00:00;HYBIO;Plantenbedekking (%);1.0;%;125801;464944
14409021;2014-07-14 00:00;HYBIO;Plantenbedekking (%);0.1;%;125801;464944
14409021;2014-07-14 00:00;HYBIO;Plantenbedekking (%);0.1;%;125801;464944
14409021;2014-07-14 00:00;HYBIO;Plantenbedekking (%);0.1;%;125801;464944
14409021;2014-07-14 00:00;HYBIO;Plantenbedekking (%);0.1;%;125801;464944
14409021;2014-07-14 00:00;HYBIO;Plantenbedekking (%);0.1;%;125801;464944
14409021;2014-07-14 00:00;HYBIO;Plantenbedekking (%);0.1;%;125801;464944
14409021;2014-07-14 00:00;HYBIO;Plantenbedekking (%);0.1;%;125801;464944
14409021;2014-07-14 00:00;HYBIO;Plantenbedekking (%);0.1;%;125801;464944
14409021;2014-07-14 00:00;HYBIO;Plantenbedekking (%);0.1;%;125801;464944
14409021;2014-07-14 00:00;HYBIO;Plantenbedekking (%);0.1;%;125801;464944
14409021;2014-07-14 00:00;HYBIO;Plantenbedekking (%);1.0;%;125801;464944
14409021;2014-07-14 00:00;HYBIO;Plantenbedekking (%);0.1;%;125801;464944
14409021;2014-07-14 00:00;HYBIO;Plantenbedekking (%);0.1;%;125801;464944
14409021;2014-07-14 00:00;HYBIO;Plantenbedekking (%);0.1;%;125801;464944
14409021;2014-07-14 00:00;HYBIO;Plantenbedekking (%);0.1;%;125801;464944
14409021;2014-07-14 00:00;HYBIO;Plantenbedekking (%);0.1;%;125801;464944
14409021;2014-07-14 00:00;HYBIO;Plantenbedekking (%);0.1;%;125801;464944
14409021;2014-07-14 00:00;HYBIO;Plantenbedekking (%);0.1;%;125801;464944
14409021;2014-07-14 00:00;HYBIO;Plantenbedekking (%);0.1;%;125801;464944
14409021;2014-07-14 00:00;HYBIO;Plantenbedekking (%);2.0;%;125801;464944
14409021;2014-07-14 00:00;HYBIO;Plantenbedekking (%);0.1;%;125801;464944
14409021;2014-07-14 00:00;HYBIO;Plantenbedekking (%);0.1;%;125801;464944
14409021;2014-07-14 00:00;HYBIO;Plantenbedekking (%);0.1;%;125801;464944
14409021;2014-07-14 00:00;HYBIO;Plantenbedekking (%);2.0;%;125801;464944
14409021;2014-07-14 00:00;HYBIO;Plantenbedekking (%);0.0;%;125801;464944
14409021;2014-07-14 00:00;HYBIO;Plantenbedekking (%);30.0;%;125801;464944
14409021;2014-07-14 00:00;HYBIO;Plantenbedekking (%);30.0;%;125801;464944
14409021;2014-07-14 00:00;HYBIO;Plantenbedekking (%);2.0;%;125801;464944
14409021;2014-07-14 00:00;HYBIO;Plantenbedekking (%);30.0;%;125801;464944
14409021;2014-07-14 00:00;HYBIO;Plantenbedekking (%);30.0;%;125801;464944
14409021;2014-07-14 00:00;HYBIO;Plantenbedekking (%);0.1;%;125801;464944
14409021;2014-07-14 00:00;HYBIO;Plantenbedekking (%);1.0;%;125801;464944
14409021;2014-07-14 00:00;HYBIO;Plantenbedekking (%);0.1;%;125801;464944
14409021;2014-07-14 00:00;HYBIO;Plantenbedekking (%);0.1;%;125801;464944
14409021;2014-07-14 00:00;HYBIO;Plantenbedekking (%);1.0;%;125801;464944
14409021;2014-07-14 00:00;HYBIO;Plantenbedekking (%);0.1;%;125801;464944
14409021;2014-07-14 00:00;HYBIO;Plantenbedekking (%);0.1;%;125801;464944
14409021;2014-07-14 00:00;HYBIO;Plantenbedekking (%);0.1;%;125801;464944
14409021;2014-07-14 00:00;HYBIO;Plantenbedekking (%);0.1;%;125801;464944
14409021;2014-07-14 00:00;HYBIO;Plantenbedekking (%);0.1;%;125801;464944
14409021;2014-07-14 00:00;HYBIO;Plantenbedekking (%);0.1;%;125801;464944
14409021;2014-07-14 00:00;HYBIO;Plantenbedekking (%);0.1;%;125801;464944
14409021;2014-07-14 00:00;HYBIO;Plantenbedekking (%);0.1;%;125801;464944
14409021;2014-07-14 00:00;HYBIO;Plantenbedekking (%);0.1;%;125801;464944
14409021;2014-07-14 00:00;HYBIO;Plantenbedekking (%);0.1;%;125801;464944
14409021;2014-07-14 00:00;HYBIO;Plantenbedekking (%);1.0;%;125801;464944
14409021;2014-07-14 00:00;HYBIO;Plantenbedekking (%);0.1;%;125801;464944
14409021;2014-07-14 00:00;HYBIO;Plantenbedekking (%);0.1;%;125801;464944
14409021;2014-07-14 00:00;HYBIO;Plantenbedekking (%);0.1;%;125801;464944
14409021;2014-07-14 00:00;HYBIO;Plantenbedekking (%);0.1;%;125801;464944
14409021;2014-07-14 00:00;HYBIO;Plantenbedekking (%);0.1;%;125801;464944
14409021;2014-07-14 00:00;HYBIO;Plantenbedekking (%);0.1;%;125801;464944
14409021;2014-07-14 00:00;HYBIO;Plantenbedekking (%);0.1;%;125801;464944
14409021;2014-07-14 00:00;HYBIO;Plantenbedekking (%);0.1;%;125801;464944
14409021;2014-07-14 00:00;HYBIO;Plantenbedekking (%);2.0;%;125801;464944
14409021;2014-07-14 00:00;HYBIO;Plantenbedekking (%);0.1;%;125801;464944
14409021;2014-07-14 00:00;HYBIO;Plantenbedekking (%);0.1;%;125801;464944
14409021;2014-07-14 00:00;HYBIO;Plantenbedekking (%);0.1;%;125801;464944
14409021;2014-07-14 00:00;HYBIO;Plantenbedekking (%);2.0;%;125801;464944
14409021;2014-07-14 00:00;HYBIO;Plantenbedekking (%);0.0;%;125801;464944
14409021;2014-07-14 00:00;HYBIO;Plantenbedekking (%);30.0;%;125801;464944
14409021;2014-07-14 00:00;HYBIO;Plantenbedekking (%);30.0;%;125801;464944
14409021;2014-07-14 00:00;HYBIO;Plantenbedekking (%);2.0;%;125801;464944
14409021;2014-07-14 00:00;HYBIO;Plantenbedekking (%);30.0;%;125801;464944
14409021;2014-07-14 00:00;HYBIO;Plantenbedekking (%);30.0;%;125801;464944
14413049;2014-07-16 00:00;HYBIO;Plantenbedekking (%);5.0;%;119410;464469
14413049;2014-07-16 00:00;HYBIO;Plantenbedekking (%);10.0;%;119410;464469
14413049;2014-07-16 00:00;HYBIO;Plantenbedekking (%);0.1;%;119410;464469
14413049;2014-07-16 00:00;HYBIO;Plantenbedekking (%);2.0;%;119410;464469
14413049;2014-07-16 00:00;HYBIO;Plantenbedekking (%);0.1;%;119410;464469
14413049;2014-07-16 00:00;HYBIO;Plantenbedekking (%);15.0;%;119410;464469
14413049;2014-07-16 00:00;HYBIO;Plantenbedekking (%);5.0;%;119410;464469
14413049;2014-07-16 00:00;HYBIO;Plantenbedekking (%);0.1;%;119410;464469
14413049;2014-07-16 00:00;HYBIO;Plantenbedekking (%);0.1;%;119410;464469
14413049;2014-07-16 00:00;HYBIO;Plantenbedekking (%);0.1;%;119410;464469
14413049;2014-07-16 00:00;HYBIO;Plantenbedekking (%);0.1;%;119410;464469
14413049;2014-07-16 00:00;HYBIO;Plantenbedekking (%);0.1;%;119410;464469
14413049;2014-07-16 00:00;HYBIO;Plantenbedekking (%);0.0;%;119410;464469
14413049;2014-07-16 00:00;HYBIO;Plantenbedekking (%);1.0;%;119410;464469
14413049;2014-07-16 00:00;HYBIO;Plantenbedekking (%);15.0;%;119410;464469
14413049;2014-07-16 00:00;HYBIO;Plantenbedekking (%);20.0;%;119410;464469
14413049;2014-07-16 00:00;HYBIO;Plantenbedekking (%);35.0;%;119410;464469
14413049;2014-07-16 00:00;HYBIO;Plantenbedekking (%);17.0;%;119410;464469
14413049;2014-07-16 00:00;HYBIO;Plantenbedekking (%);60.0;%;119410;464469
14413049;2014-07-16 00:00;HYBIO;Plantenbedekking (%);40.0;%;119410;464469
14413049;2014-07-16 00:00;HYBIO;Plantenbedekking (%);5.0;%;119410;464469
14413049;2014-07-16 00:00;HYBIO;Plantenbedekking (%);10.0;%;119410;464469
14413049;2014-07-16 00:00;HYBIO;Plantenbedekking (%);0.1;%;119410;464469
14413049;2014-07-16 00:00;HYBIO;Plantenbedekking (%);2.0;%;119410;464469
14413049;2014-07-16 00:00;HYBIO;Plantenbedekking (%);0.1;%;119410;464469
14413049;2014-07-16 00:00;HYBIO;Plantenbedekking (%);15.0;%;119410;464469
14413049;2014-07-16 00:00;HYBIO;Plantenbedekking (%);5.0;%;119410;464469
14413049;2014-07-16 00:00;HYBIO;Plantenbedekking (%);0.1;%;119410;464469
14413049;2014-07-16 00:00;HYBIO;Plantenbedekking (%);0.1;%;119410;464469
14413049;2014-07-16 00:00;HYBIO;Plantenbedekking (%);0.1;%;119410;464469
14413049;2014-07-16 00:00;HYBIO;Plantenbedekking (%);0.1;%;119410;464469
14413049;2014-07-16 00:00;HYBIO;Plantenbedekking (%);0.1;%;119410;464469
14413049;2014-07-16 00:00;HYBIO;Plantenbedekking (%);0.0;%;119410;464469
14413049;2014-07-16 00:00;HYBIO;Plantenbedekking (%);1.0;%;119410;464469
14413049;2014-07-16 00:00;HYBIO;Plantenbedekking (%);15.0;%;119410;464469
14413049;2014-07-16 00:00;HYBIO;Plantenbedekking (%);20.0;%;119410;464469
14413049;2014-07-16 00:00;HYBIO;Plantenbedekking (%);35.0;%;119410;464469
14413049;2014-07-16 00:00;HYBIO;Plantenbedekking (%);17.0;%;119410;464469
14413049;2014-07-16 00:00;HYBIO;Plantenbedekking (%);60.0;%;119410;464469
14413049;2014-07-16 00:00;HYBIO;Plantenbedekking (%);40.0;%;119410;464469
14411712;2014-07-22 00:00;HYBIO;Plantenbedekking (%);0.1;%;123752;473686
14411712;2014-07-22 00:00;HYBIO;Plantenbedekking (%);0.0;%;123752;473686
14411712;2014-07-22 00:00;HYBIO;Plantenbedekking (%);0.0;%;123752;473686
14411712;2014-07-22 00:00;HYBIO;Plantenbedekking (%);0.0;%;123752;473686
14411712;2014-07-22 00:00;HYBIO;Plantenbedekking (%);0.1;%;123752;473686
14411712;2014-07-22 00:00;HYBIO;Plantenbedekking (%);0.0;%;123752;473686
14411712;2014-07-22 00:00;HYBIO;Plantenbedekking (%);0.1;%;123752;473686
14411712;2014-07-22 00:00;HYBIO;Plantenbedekking (%);0.1;%;123752;473686
14411712;2014-07-22 00:00;HYBIO;Plantenbedekking (%);0.1;%;123752;473686
14411712;2014-07-22 00:00;HYBIO;Plantenbedekking (%);0.0;%;123752;473686
14411712;2014-07-22 00:00;HYBIO;Plantenbedekking (%);0.0;%;123752;473686
14411712;2014-07-22 00:00;HYBIO;Plantenbedekking (%);0.0;%;123752;473686
14411712;2014-07-22 00:00;HYBIO;Plantenbedekking (%);0.1;%;123752;473686
14411712;2014-07-22 00:00;HYBIO;Plantenbedekking (%);0.0;%;123752;473686
14411712;2014-07-22 00:00;HYBIO;Plantenbedekking (%);0.1;%;123752;473686
14411712;2014-07-22 00:00;HYBIO;Plantenbedekking (%);0.1;%;123752;473686
15436970;2015-07-20 00:00;HYBIO;Plantenbedekking (%);0.0;%;115654;474261
15436970;2015-07-20 00:00;HYBIO;Plantenbedekking (%);3.0;%;115654;474261
15436970;2015-07-20 00:00;HYBIO;Plantenbedekking (%);3.0;%;115654;474261
15436970;2015-07-20 00:00;HYBIO;Plantenbedekking (%);0.1;%;115654;474261
15436970;2015-07-20 00:00;HYBIO;Plantenbedekking (%);0.1;%;115654;474261
15436970;2015-07-20 00:00;HYBIO;Plantenbedekking (%);0.1;%;115654;474261
15436970;2015-07-20 00:00;HYBIO;Plantenbedekking (%);0.1;%;115654;474261
15436970;2015-07-20 00:00;HYBIO;Plantenbedekking (%);7.0;%;115654;474261
15436970;2015-07-20 00:00;HYBIO;Plantenbedekking (%);0.0;%;115654;474261
15436970;2015-07-20 00:00;HYBIO;Plantenbedekking (%);0.0;%;115654;474261
15436970;2015-07-20 00:00;HYBIO;Plantenbedekking (%);0.0;%;115654;474261
15436970;2015-07-20 00:00;HYBIO;Plantenbedekking (%);10.0;%;115654;474261
15436970;2015-07-20 00:00;HYBIO;Plantenbedekking (%);3.0;%;115654;474261
15436970;2015-07-20 00:00;HYBIO;Plantenbedekking (%);0.0;%;115654;474261
15436970;2015-07-20 00:00;HYBIO;Plantenbedekking (%);3.0;%;115654;474261
15436970;2015-07-20 00:00;HYBIO;Plantenbedekking (%);3.0;%;115654;474261
15436970;2015-07-20 00:00;HYBIO;Plantenbedekking (%);0.1;%;115654;474261
15436970;2015-07-20 00:00;HYBIO;Plantenbedekking (%);0.1;%;115654;474261
15436970;2015-07-20 00:00;HYBIO;Plantenbedekking (%);0.1;%;115654;474261
15436970;2015-07-20 00:00;HYBIO;Plantenbedekking (%);0.1;%;115654;474261
15436970;2015-07-20 00:00;HYBIO;Plantenbedekking (%);7.0;%;115654;474261
15436970;2015-07-20 00:00;HYBIO;Plantenbedekking (%);0.0;%;115654;474261
15436970;2015-07-20 00:00;HYBIO;Plantenbedekking (%);0.0;%;115654;474261
15436970;2015-07-20 00:00;HYBIO;Plantenbedekking (%);0.0;%;115654;474261
15436970;2015-07-20 00:00;HYBIO;Plantenbedekking (%);10.0;%;115654;474261
15436970;2015-07-20 00:00;HYBIO;Plantenbedekking (%);3.0;%;115654;474261
WP469498;2016-06-07 00:00;HYBIO;Plantenbedekking (%);0.1;%;125801;464944
WP469498;2016-06-07 00:00;HYBIO;Plantenbedekking (%);0.1;%;125801;464944
WP469498;2016-06-07 00:00;HYBIO;Plantenbedekking (%);0.1;%;125801;464944
WP469498;2016-06-07 00:00;HYBIO;Plantenbedekking (%);0.1;%;125801;464944
WP469498;2016-06-07 00:00;HYBIO;Plantenbedekking (%);10.0;%;125801;464944
WP469498;2016-06-07 00:00;HYBIO;Plantenbedekking (%);0.1;%;125801;464944
WP469498;2016-06-07 00:00;HYBIO;Plantenbedekking (%);1.0;%;125801;464944
WP469498;2016-06-07 00:00;HYBIO;Plantenbedekking (%);0.1;%;125801;464944
WP469498;2016-06-07 00:00;HYBIO;Plantenbedekking (%);0.1;%;125801;464944
WP469498;2016-06-07 00:00;HYBIO;Plantenbedekking (%);0.1;%;125801;464944
WP469498;2016-06-07 00:00;HYBIO;Plantenbedekking (%);0.1;%;125801;464944
WP469498;2016-06-07 00:00;HYBIO;Plantenbedekking (%);0.1;%;125801;464944
WP469498;2016-06-07 00:00;HYBIO;Plantenbedekking (%);1.0;%;125801;464944
WP469498;2016-06-07 00:00;HYBIO;Plantenbedekking (%);0.1;%;125801;464944
WP469498;2016-06-07 00:00;HYBIO;Plantenbedekking (%);0.1;%;125801;464944
WP469498;2016-06-07 00:00;HYBIO;Plantenbedekking (%);0.1;%;125801;464944
WP469498;2016-06-07 00:00;HYBIO;Plantenbedekking (%);0.1;%;125801;464944
WP469498;2016-06-07 00:00;HYBIO;Plantenbedekking (%);0.1;%;125801;464944
WP469498;2016-06-07 00:00;HYBIO;Plantenbedekking (%);0.1;%;125801;464944
WP469498;2016-06-07 00:00;HYBIO;Plantenbedekking (%);0.1;%;125801;464944
WP469498;2016-06-07 00:00;HYBIO;Plantenbedekking (%);0.1;%;125801;464944
WP469498;2016-06-07 00:00;HYBIO;Plantenbedekking (%);0.1;%;125801;464944
WP469498;2016-06-07 00:00;HYBIO;Plantenbedekking (%);0.1;%;125801;464944
WP469498;2016-06-07 00:00;HYBIO;Plantenbedekking (%);2.0;%;125801;464944
WP469498;2016-06-07 00:00;HYBIO;Plantenbedekking (%);0.1;%;125801;464944
WP469498;2016-06-07 00:00;HYBIO;Plantenbedekking (%);0.1;%;125801;464944
WP469498;2016-06-07 00:00;HYBIO;Plantenbedekking (%);0.1;%;125801;464944
WP469498;2016-06-07 00:00;HYBIO;Plantenbedekking (%);15.0;%;125801;464944
WP469498;2016-06-07 00:00;HYBIO;Plantenbedekking (%);0.0;%;125801;464944
WP469498;2016-06-07 00:00;HYBIO;Plantenbedekking (%);0.1;%;125801;464944
WP469498;2016-06-07 00:00;HYBIO;Plantenbedekking (%);0.1;%;125801;464944
WP469498;2016-06-07 00:00;HYBIO;Plantenbedekking (%);0.1;%;125801;464944
WP469498;2016-06-07 00:00;HYBIO;Plantenbedekking (%);15.0;%;125801;464944
WP469498;2016-06-07 00:00;HYBIO;Plantenbedekking (%);0.1;%;125801;464944
WP469498;2016-06-07 00:00;HYBIO;Plantenbedekking (%);0.1;%;125801;464944
WP469498;2016-06-07 00:00;HYBIO;Plantenbedekking (%);0.1;%;125801;464944
WP469498;2016-06-07 00:00;HYBIO;Plantenbedekking (%);0.1;%;125801;464944
WP469498;2016-06-07 00:00;HYBIO;Plantenbedekking (%);0.1;%;125801;464944
WP469498;2016-06-07 00:00;HYBIO;Plantenbedekking (%);10.0;%;125801;464944
WP469498;2016-06-07 00:00;HYBIO;Plantenbedekking (%);0.1;%;125801;464944
WP469498;2016-06-07 00:00;HYBIO;Plantenbedekking (%);1.0;%;125801;464944
WP469498;2016-06-07 00:00;HYBIO;Plantenbedekking (%);0.1;%;125801;464944
WP469498;2016-06-07 00:00;HYBIO;Plantenbedekking (%);0.1;%;125801;464944
WP469498;2016-06-07 00:00;HYBIO;Plantenbedekking (%);0.1;%;125801;464944
WP469498;2016-06-07 00:00;HYBIO;Plantenbedekking (%);0.1;%;125801;464944
WP469498;2016-06-07 00:00;HYBIO;Plantenbedekking (%);0.1;%;125801;464944
WP469498;2016-06-07 00:00;HYBIO;Plantenbedekking (%);1.0;%;125801;464944
WP469498;2016-06-07 00:00;HYBIO;Plantenbedekking (%);0.1;%;125801;464944
WP469498;2016-06-07 00:00;HYBIO;Plantenbedekking (%);0.1;%;125801;464944
WP469498;2016-06-07 00:00;HYBIO;Plantenbedekking (%);0.1;%;125801;464944
WP469498;2016-06-07 00:00;HYBIO;Plantenbedekking (%);0.1;%;125801;464944
WP469498;2016-06-07 00:00;HYBIO;Plantenbedekking (%);0.1;%;125801;464944
WP469498;2016-06-07 00:00;HYBIO;Plantenbedekking (%);0.1;%;125801;464944
WP469498;2016-06-07 00:00;HYBIO;Plantenbedekking (%);0.1;%;125801;464944
WP469498;2016-06-07 00:00;HYBIO;Plantenbedekking (%);0.1;%;125801;464944
WP469498;2016-06-07 00:00;HYBIO;Plantenbedekking (%);0.1;%;125801;464944
WP469498;2016-06-07 00:00;HYBIO;Plantenbedekking (%);0.1;%;125801;464944
WP469498;2016-06-07 00:00;HYBIO;Plantenbedekking (%);2.0;%;125801;464944
WP469498;2016-06-07 00:00;HYBIO;Plantenbedekking (%);0.1;%;125801;464944
WP469498;2016-06-07 00:00;HYBIO;Plantenbedekking (%);0.1;%;125801;464944
WP469498;2016-06-07 00:00;HYBIO;Plantenbedekking (%);0.1;%;125801;464944
WP469498;2016-06-07 00:00;HYBIO;Plantenbedekking (%);15.0;%;125801;464944
WP469498;2016-06-07 00:00;HYBIO;Plantenbedekking (%);0.0;%;125801;464944
WP469498;2016-06-07 00:00;HYBIO;Plantenbedekking (%);0.1;%;125801;464944
WP469498;2016-06-07 00:00;HYBIO;Plantenbedekking (%);0.1;%;125801;464944
WP469498;2016-06-07 00:00;HYBIO;Plantenbedekking (%);0.1;%;125801;464944
WP469498;2016-06-07 00:00;HYBIO;Plantenbedekking (%);15.0;%;125801;464944
WP469498;2016-06-07 00:00;HYBIO;Plantenbedekking (%);0.1;%;125801;464944
WP469391;2016-06-22 00:00;HYBIO;Plantenbedekking (%);0.1;%;124425;463399
WP469391;2016-06-22 00:00;HYBIO;Plantenbedekking (%);0.1;%;124425;463399
WP469391;2016-06-22 00:00;HYBIO;Plantenbedekking (%);0.1;%;124425;463399
WP469391;2016-06-22 00:00;HYBIO;Plantenbedekking (%);1.0;%;124425;463399
WP469391;2016-06-22 00:00;HYBIO;Plantenbedekking (%);0.1;%;124425;463399
WP469391;2016-06-22 00:00;HYBIO;Plantenbedekking (%);0.1;%;124425;463399
WP469391;2016-06-22 00:00;HYBIO;Plantenbedekking (%);0.1;%;124425;463399
WP469391;2016-06-22 00:00;HYBIO;Plantenbedekking (%);20.0;%;124425;463399
WP469391;2016-06-22 00:00;HYBIO;Plantenbedekking (%);0.1;%;124425;463399
WP469391;2016-06-22 00:00;HYBIO;Plantenbedekking (%);0.1;%;124425;463399
WP469391;2016-06-22 00:00;HYBIO;Plantenbedekking (%);0.1;%;124425;463399
WP469391;2016-06-22 00:00;HYBIO;Plantenbedekking (%);0.1;%;124425;463399
WP469391;2016-06-22 00:00;HYBIO;Plantenbedekking (%);0.1;%;124425;463399
WP469391;2016-06-22 00:00;HYBIO;Plantenbedekking (%);0.1;%;124425;463399
WP469391;2016-06-22 00:00;HYBIO;Plantenbedekking (%);0.1;%;124425;463399
WP469391;2016-06-22 00:00;HYBIO;Plantenbedekking (%);0.1;%;124425;463399
WP469391;2016-06-22 00:00;HYBIO;Plantenbedekking (%);0.1;%;124425;463399
WP469391;2016-06-22 00:00;HYBIO;Plantenbedekking (%);0.1;%;124425;463399
WP469391;2016-06-22 00:00;HYBIO;Plantenbedekking (%);0.0;%;124425;463399
WP469391;2016-06-22 00:00;HYBIO;Plantenbedekking (%);0.1;%;124425;463399
WP469391;2016-06-22 00:00;HYBIO;Plantenbedekking (%);0.0;%;124425;463399
WP469391;2016-06-22 00:00;HYBIO;Plantenbedekking (%);0.1;%;124425;463399
WP469391;2016-06-22 00:00;HYBIO;Plantenbedekking (%);0.1;%;124425;463399
WP469391;2016-06-22 00:00;HYBIO;Plantenbedekking (%);2.0;%;124425;463399
WP469391;2016-06-22 00:00;HYBIO;Plantenbedekking (%);1.0;%;124425;463399
WP469391;2016-06-22 00:00;HYBIO;Plantenbedekking (%);0.1;%;124425;463399
WP469391;2016-06-22 00:00;HYBIO;Plantenbedekking (%);0.1;%;124425;463399
WP469391;2016-06-22 00:00;HYBIO;Plantenbedekking (%);0.1;%;124425;463399
WP469391;2016-06-22 00:00;HYBIO;Plantenbedekking (%);10.0;%;124425;463399
WP469391;2016-06-22 00:00;HYBIO;Plantenbedekking (%);10.0;%;124425;463399
WP469391;2016-06-22 00:00;HYBIO;Plantenbedekking (%);1.0;%;124425;463399
WP469391;2016-06-22 00:00;HYBIO;Plantenbedekking (%);0.1;%;124425;463399
WP469391;2016-06-22 00:00;HYBIO;Plantenbedekking (%);5.0;%;124425;463399
WP469391;2016-06-22 00:00;HYBIO;Plantenbedekking (%);0.1;%;124425;463399
WP469391;2016-06-22 00:00;HYBIO;Plantenbedekking (%);0.1;%;124425;463399
WP469391;2016-06-22 00:00;HYBIO;Plantenbedekking (%);0.1;%;124425;463399
WP469391;2016-06-22 00:00;HYBIO;Plantenbedekking (%);15.0;%;124425;463399
WP469391;2016-06-22 00:00;HYBIO;Plantenbedekking (%);2.0;%;124425;463399
WP469391;2016-06-22 00:00;HYBIO;Plantenbedekking (%);0.1;%;124425;463399
WP469391;2016-06-22 00:00;HYBIO;Plantenbedekking (%);3.0;%;124425;463399
WP469391;2016-06-22 00:00;HYBIO;Plantenbedekking (%);0.1;%;124425;463399
WP469391;2016-06-22 00:00;HYBIO;Plantenbedekking (%);0.1;%;124425;463399
WP469391;2016-06-22 00:00;HYBIO;Plantenbedekking (%);0.1;%;124425;463399
WP469391;2016-06-22 00:00;HYBIO;Plantenbedekking (%);50.0;%;124425;463399
WP469391;2016-06-22 00:00;HYBIO;Plantenbedekking (%);20.0;%;124425;463399
WP469391;2016-06-22 00:00;HYBIO;Plantenbedekking (%);50.0;%;124425;463399
WP469391;2016-06-22 00:00;HYBIO;Plantenbedekking (%);60.0;%;124425;463399
WP469391;2016-06-22 00:00;HYBIO;Plantenbedekking (%);0.1;%;124425;463399
WP469391;2016-06-22 00:00;HYBIO;Plantenbedekking (%);95.0;%;124425;463399
WP469391;2016-06-22 00:00;HYBIO;Plantenbedekking (%);60.0;%;124425;463399
WP469391;2016-06-22 00:00;HYBIO;Plantenbedekking (%);0.1;%;124425;463399
WP469391;2016-06-22 00:00;HYBIO;Plantenbedekking (%);0.1;%;124425;463399
WP469391;2016-06-22 00:00;HYBIO;Plantenbedekking (%);0.1;%;124425;463399
WP469391;2016-06-22 00:00;HYBIO;Plantenbedekking (%);1.0;%;124425;463399
